4830,235,1
6514,557,1
7237,31,1
1075,425,1
3256,727,1
9600,89,1
3879,14,1
3362,182,0
4782,461,0
1328,760,1
3900,71,1
1853,244,1
8167,81,0
3199,323,1
5318,299,1
6475,129,1
9122,34,1
1005,495,0
3070,749,1
5516,506,1
4378,169,1
9996,621,1
2168,358,1
5181,237,1
7696,261,0
9613,785,0
2925,237,1
1087,32,0
1369,647,1
7018,606,1
8470,58,0
5156,442,1
4644,238,1
2628,276,1
6169,330,1
6919,90,0
1911,71,0
16,206,0
3163,619,1
3146,687,1
2386,34,1
3616,727,1
1779,823,0
4390,724,1
2310,751,1
1206,621,0
8179,749,0
2233,759,1
2763,481,0
5033,606,1
5504,443,0
6342,610,0
9193,475,1
2164,727,1
3314,197,0
3890,437,0
9879,357,0
3397,756,1
979,633,1
2039,79,1
3363,421,1
233,232,1
5921,272,0
1236,269,0
1219,242,1
845,425,1
3601,552,0
9432,756,1
3247,134,0
8676,681,0
665,823,1
6840,437,0
4356,749,1
5951,443,1
8667,197,0
8083,420,1
7964,809,1
6846,649,0
1279,58,0
7846,57,0
9034,751,1
845,45,0
4644,237,1
2761,330,1
1295,487,1
5120,0,0
7812,621,1
4766,493,1
2890,608,1
3149,488,0
8306,242,1
5078,756,1
6027,72,1
1197,763,1
5283,466,1
5133,749,1
2745,618,0
5338,640,1
6913,532,0
5081,761,1
6298,633,0
9301,340,1
4224,728,1
2890,772,0
2590,792,1
4806,31,1
6479,182,1
8177,262,1
8484,239,1
817,88,0
6765,553,1
8693,567,1
4723,492,0
5761,763,1
7581,749,0
9394,358,0
4285,728,1
725,749,1
9563,605,0
4342,728,1
3058,729,1
7208,182,0
5868,182,1
8410,567,0
407,36,0
4199,145,1
2729,314,0
7863,428,0
711,576,0
1868,234,1
3599,736,1
6577,444,1
7616,611,0
2777,466,0
2376,44,1
6306,513,0
5139,347,0
6804,611,0
6153,546,1
4674,34,1
6568,217,1
3196,329,0
127,89,0
2372,44,1
6510,182,1
3397,757,1
9060,645,0
1122,445,1
6638,445,1
6771,32,1
7618,443,1
85,237,1
392,222,1
8755,177,0
4041,647,1
9411,105,0
6981,550,1
1638,772,1
9675,158,1
7909,25,1
4281,749,0
2921,261,0
6343,640,0
1635,718,1
7792,487,1
9648,157,1
73,22,0
5835,79,0
9485,236,1
8470,517,1
563,182,1
3361,504,1
985,233,1
5234,217,1
2954,557,1
197,163,0
6262,506,1
9589,358,0
7073,134,0
5523,748,1
3294,760,1
6179,826,1
8163,31,1
3563,633,0
652,14,1
1742,758,1
6390,552,0
934,729,0
6827,215,1
9254,421,1
3503,503,1
7041,619,1
5314,687,1
9696,633,1
520,584,0
1948,32,1
5246,31,1
7380,25,0
6855,492,0
3767,762,0
6018,557,1
3255,79,0
860,15,1
9189,749,0
4986,557,1
3648,93,0
9779,442,0
9264,175,1
8667,830,0
7575,81,0
833,742,1
8251,34,1
2643,444,1
2201,196,1
7596,444,1
8158,732,0
8198,269,0
3692,470,0
8939,435,1
2239,421,0
9788,795,1
4066,244,1
928,651,1
6661,673,1
9398,378,1
1406,729,1
4287,558,0
9137,32,1
7276,492,0
6704,64,0
801,444,1
8245,756,1
7074,445,1
831,445,0
9702,494,0
1992,44,1
3623,34,0
6007,831,1
8011,233,1
6128,546,0
1227,730,1
2510,468,1
2660,155,0
819,487,0
8523,727,1
4308,271,0
2628,492,1
9881,750,1
5325,356,0
3093,239,1
6403,583,1
7653,645,1
718,487,1
3017,196,1
2617,633,1
1294,11,0
9781,646,0
860,495,0
4373,197,0
9828,470,1
9859,15,1
7585,307,1
8772,244,1
2959,621,1
5491,487,1
5571,134,1
8197,272,1
7458,615,0
8496,756,1
865,89,1
6155,651,1
4269,758,1
247,729,1
5141,276,0
9946,748,1
4163,32,1
2256,72,0
1379,619,1
222,517,1
8219,761,1
1498,236,1
2745,730,1
1771,239,1
523,364,1
4668,155,0
3521,528,1
9765,607,1
2035,197,0
3636,21,0
7454,673,1
8180,209,0
6086,168,0
1307,768,0
5838,576,1
2821,718,1
2850,31,1
2142,830,1
1478,830,0
5074,443,1
1979,67,1
4108,277,0
911,608,1
723,799,0
9079,756,1
1396,187,0
3865,233,1
5066,445,1
6212,32,0
9326,640,0
9399,506,1
6453,756,1
20,211,0
8486,358,0
4284,727,1
4499,235,1
4928,603,1
2163,444,1
9060,461,0
5761,584,0
6377,163,1
50,758,0
7885,80,0
6473,233,0
4183,323,0
8713,421,1
4751,127,0
6119,79,0
8915,237,1
8651,444,1
3088,232,1
2308,69,0
3922,492,0
3762,728,1
308,89,1
4317,443,0
2470,495,0
3317,0,1
7451,728,1
7124,444,1
9379,272,1
8880,442,1
2914,620,0
9767,182,0
4447,820,1
5284,633,0
5096,729,1
2729,58,1
7665,831,0
7390,751,1
2113,645,0
1633,212,1
8177,436,1
9648,327,0
7290,196,0
9855,633,1
428,222,1
2669,25,1
7015,823,0
392,276,0
5741,309,1
7719,89,1
4484,503,1
3487,487,1
2575,22,1
455,748,0
5444,552,1
2902,466,0
396,31,1
1925,750,0
8115,640,1
2102,487,1
6234,484,0
1046,506,1
9629,216,0
9196,446,1
3949,32,1
1567,183,1
7721,232,1
7909,145,1
3909,461,0
4825,235,1
177,756,1
3534,77,0
5188,89,1
6099,331,0
3442,749,1
3638,503,1
3282,687,0
8276,748,1
407,749,0
5141,186,0
8998,369,1
4772,418,0
7747,212,0
8950,487,1
1278,492,1
1110,728,1
4412,727,1
2463,645,0
7162,750,1
8091,492,0
602,633,1
9662,495,1
247,369,1
7170,442,1
508,727,1
442,196,1
7327,19,0
2801,31,1
2316,444,0
695,729,1
8436,443,1
4928,559,0
2201,23,1
3945,71,1
6557,552,0
6009,487,1
3644,750,0
3146,177,1
6900,503,1
8848,32,1
2488,528,1
4662,819,1
4728,168,0
1726,446,1
5193,34,0
114,243,1
3927,127,1
8865,168,0
6043,243,1
8694,574,1
8272,236,1
9174,611,1
163,239,1
1124,197,0
8382,235,1
7761,748,1
9362,182,0
3921,378,1
2986,557,1
1604,242,1
7600,767,1
5864,168,1
4843,633,1
6611,177,1
4597,21,1
1766,444,1
6238,749,1
4982,636,0
5626,145,0
3117,236,1
6459,532,0
87,785,0
5099,399,0
504,327,0
7594,749,0
1082,487,1
6783,314,0
8225,517,0
4094,32,1
9557,216,0
7395,81,1
7576,495,1
3307,182,1
7283,236,1
9238,749,1
5136,212,1
2495,443,0
6909,636,0
2638,196,1
7931,487,0
9902,197,1
8342,11,1
6635,272,1
5468,727,1
2198,258,1
5037,749,1
1967,749,1
2376,620,0
2063,619,1
2687,420,1
8113,557,0
1618,492,0
8488,442,1
5264,830,0
5678,237,1
5617,238,1
2024,727,1
9460,451,1
9483,728,1
8208,42,1
8496,212,0
5077,728,1
7862,650,0
5515,830,0
9926,493,0
7220,487,1
4283,601,0
2408,79,0
3182,631,0
2933,215,0
8856,216,1
9319,779,0
7336,729,1
5900,233,1
3094,513,0
4534,383,0
4520,445,1
6781,727,1
3522,31,1
2028,640,0
9832,31,1
8870,724,1
1844,242,1
3151,212,0
9277,636,0
3356,216,0
655,0,0
6463,441,1
9645,57,0
9038,232,1
6469,748,0
4701,197,1
4947,750,0
8860,309,1
9326,245,0
1070,492,1
2266,34,1
759,621,0
9974,487,1
9000,197,1
1465,648,0
1656,461,1
1030,748,0
2649,135,1
8840,557,1
2823,760,0
5947,196,1
1600,830,0
3356,182,0
251,6,1
5577,244,1
5419,33,1
608,830,1
2489,182,1
9853,577,0
7449,748,0
9451,648,1
2409,238,1
3241,235,1
2035,616,0
166,557,1
709,233,1
2716,515,0
5868,728,1
4220,79,0
5028,487,1
1827,728,1
1809,494,0
6981,46,0
9200,175,1
7915,466,0
6654,583,1
3129,32,1
9779,32,1
7660,487,0
400,729,1
840,552,0
9357,262,0
7885,71,1
9688,716,0
9806,34,0
2929,729,1
940,89,1
6755,237,1
7906,444,1
6182,493,0
7262,756,1
2938,31,1
8114,593,1
6020,243,1
4536,57,1
2931,645,0
3327,244,1
6331,88,1
9433,729,1
2154,88,0
1593,577,0
4513,58,1
7533,36,1
3393,381,0
8849,592,1
461,633,1
8663,437,1
6858,340,1
4317,34,0
2544,794,1
412,181,1
5186,134,0
4709,756,1
5664,25,1
5434,487,0
1495,729,0
2168,492,0
7611,57,0
9919,768,0
9543,239,1
1811,123,1
5123,727,1
2491,71,1
4223,525,1
2490,396,1
9248,235,1
6607,557,1
1032,442,1
9568,223,0
26,14,1
4816,760,0
6038,506,1
1085,25,1
3358,77,0
1474,487,1
9461,272,0
4777,750,1
1021,31,0
7262,729,1
2873,567,1
269,357,1
8059,443,0
386,651,1
1891,237,1
2584,212,1
6165,216,0
9875,14,1
7823,7,1
7989,558,0
137,493,1
8853,718,1
3077,340,1
9369,730,1
7603,79,0
8077,197,1
96,236,1
9703,235,1
4353,525,1
7164,244,1
8216,761,0
7257,57,1
5000,217,1
5598,236,1
9836,242,0
847,305,1
7315,443,1
8658,89,1
5011,443,1
9765,236,1
7016,749,1
7341,830,0
5641,685,0
2369,445,1
2665,182,0
3510,442,1
8630,90,1
4005,633,0
4341,216,0
3589,760,1
3025,32,1
7992,31,1
2264,794,0
5611,487,1
8441,513,1
3996,331,1
746,14,1
5645,487,0
1747,517,1
936,648,0
2768,791,1
3412,784,1
9170,611,0
703,492,0
925,586,0
9001,152,0
1633,515,0
8670,170,0
3019,272,1
6606,353,0
9984,446,1
8213,830,1
757,181,1
2277,31,1
3816,196,0
3035,760,1
5449,24,1
2139,607,1
9474,729,1
2117,146,0
1719,240,1
8579,182,0
9391,494,1
4009,23,0
8754,79,1
3808,465,0
5585,197,0
8245,233,0
1997,57,1
4650,443,1
9054,748,0
4908,729,1
9083,32,1
1956,756,1
6788,607,1
2628,32,1
171,443,1
4566,801,0
7102,727,1
9319,418,0
4718,66,0
1013,446,1
5149,621,0
2010,89,1
3153,5,0
1292,399,0
6813,444,1
5822,209,0
30,503,1
7327,750,0
9866,446,1
6899,442,0
7015,71,1
7208,474,1
3070,750,1
3857,611,1
8804,305,1
9890,89,1
6527,444,0
6988,235,1
6498,182,1
9536,785,1
6694,442,1
9177,232,1
3589,750,1
503,536,1
7454,504,1
6596,58,1
3819,748,1
3006,473,0
2954,234,1
8089,366,1
8600,134,0
4004,762,1
8396,56,0
3252,331,0
8061,22,1
1331,272,1
3999,444,1
1904,145,1
5480,71,1
8201,182,1
8547,181,1
3653,11,1
7733,145,0
2133,606,1
7347,446,0
7330,145,1
2065,171,1
1409,182,1
8234,443,1
3065,577,1
571,494,0
526,494,0
4349,15,0
1561,443,1
5549,67,1
8904,32,1
6753,235,1
1124,169,0
5173,347,0
932,727,1
9950,67,0
3617,748,1
3134,44,1
724,169,1
6582,44,1
6087,182,1
6282,621,0
3288,466,0
5303,67,0
6456,445,1
8173,606,1
7796,819,0
8397,53,1
4555,749,1
7238,487,1
7321,234,1
9942,14,1
9918,727,1
7666,182,1
3816,493,0
8947,110,0
3273,546,0
8177,343,1
885,15,1
4967,81,0
3748,620,1
7085,824,0
4028,88,1
2767,506,1
1752,241,1
7388,181,1
8759,181,1
1695,603,1
9876,25,1
942,730,1
3366,444,1
7124,728,1
6627,495,0
4549,234,1
6807,621,0
6885,756,1
531,503,1
1529,830,1
5743,202,0
4093,559,0
1248,388,0
5756,32,1
3013,748,1
9715,729,1
9129,532,1
504,605,0
4628,445,1
9836,241,0
5997,269,0
9486,238,1
2357,749,1
6533,358,0
4659,546,0
3741,749,1
592,399,0
1197,181,1
9946,235,1
9163,594,0
9607,192,0
2371,558,0
9962,445,1
3357,192,1
6513,637,0
1626,616,1
6560,762,1
9775,9,1
1504,729,0
8035,81,1
8676,379,0
3366,607,1
2124,379,0
3231,236,1
3393,240,1
9596,31,1
8962,727,1
2023,22,0
4161,242,0
3748,728,1
276,445,1
3548,235,1
7080,237,1
1398,727,1
7098,277,1
478,487,1
6572,15,1
2382,705,1
7220,235,1
9818,749,0
3151,31,1
2464,730,1
9270,23,1
1710,784,1
3569,245,0
4431,11,1
7613,487,0
7969,15,0
615,760,1
525,446,1
2706,34,1
3858,749,1
7961,749,1
4782,444,1
3518,38,0
9225,750,1
2431,749,1
95,239,1
6272,601,0
7166,794,1
4063,756,1
1694,651,1
4917,239,1
3338,749,1
2111,487,1
5896,562,1
3642,750,1
8863,728,1
1056,443,1
286,90,0
5383,239,1
430,697,1
2971,609,0
4337,557,1
6342,168,0
208,443,1
4727,44,1
286,727,0
8290,748,0
6451,444,1
8177,737,1
8713,258,1
3537,36,0
702,196,0
867,442,1
3159,384,1
2697,492,0
4721,32,1
9613,238,1
1400,443,1
9752,205,0
4190,259,0
9636,513,0
6020,458,1
3078,558,1
9119,25,1
2544,136,1
3811,492,1
4019,616,0
7401,50,0
1571,243,1
3091,686,0
925,445,1
3067,831,1
2457,603,1
3627,633,0
8170,830,0
2276,636,0
1654,57,1
8927,760,0
9671,746,1
811,495,1
7142,31,1
9218,53,1
3989,240,0
6864,421,1
8347,309,0
4522,470,0
9887,238,1
1430,750,1
6707,830,0
7952,89,1
2164,533,1
21,633,0
2869,196,1
7250,736,0
7254,22,0
4750,727,1
8018,755,0
6787,736,0
707,11,0
8296,517,1
9431,136,1
2324,557,1
5858,493,0
6370,378,0
1161,750,1
6907,123,1
7318,443,1
4140,43,1
7739,197,0
490,727,1
9307,503,1
8107,238,1
5045,492,0
2140,504,1
8558,487,1
1172,749,1
4449,727,1
8627,723,1
8015,492,1
6674,133,0
8971,175,1
4010,145,1
331,606,1
1842,618,0
7772,16,0
4211,211,0
9799,211,0
1315,443,1
5154,244,1
8823,794,0
4419,517,1
3878,762,1
1591,205,0
4494,16,1
9796,197,0
5487,513,0
9099,259,1
9641,759,1
4555,610,0
9573,235,1
458,647,1
7061,487,1
6796,81,0
5749,196,1
205,608,1
8911,209,1
787,81,0
5702,444,1
7076,611,0
9630,443,1
9705,14,0
4322,442,1
7121,32,1
1137,19,1
9370,171,1
234,830,1
1011,33,1
2802,638,1
2342,461,1
3542,237,1
5187,73,0
7490,830,0
2649,182,1
9121,503,1
5404,134,1
1146,553,1
5807,487,1
3022,353,0
9385,444,1
4557,445,1
5200,181,1
1986,32,1
3934,726,0
1016,633,1
1849,538,1
8208,175,1
8715,57,0
1704,729,0
5733,222,0
8657,212,1
925,212,0
2203,309,0
2587,504,1
6632,31,1
6678,748,1
992,633,1
3411,727,1
521,444,0
6636,785,1
6794,736,1
7011,633,1
8324,388,0
9462,9,1
9252,233,1
163,756,1
2641,746,0
6074,687,0
4725,620,1
4361,750,1
2396,442,0
7312,196,1
592,443,1
6723,593,0
2798,727,1
4992,517,1
607,32,1
3592,31,1
8918,633,0
4864,495,1
2409,31,1
455,756,1
4468,794,0
3018,727,1
2655,487,1
1320,245,1
961,510,0
490,621,1
7000,484,1
6485,134,0
3661,177,1
6997,603,1
3161,25,1
5369,633,1
9342,32,1
2335,36,1
6687,723,0
3284,31,1
1260,727,1
5002,421,1
5046,749,1
2984,358,1
7518,633,1
4594,749,1
2949,445,1
5696,826,1
1322,383,0
6830,532,1
5090,56,0
731,25,1
6759,481,0
8952,28,0
3079,269,0
4900,241,0
7636,577,0
2797,239,1
404,592,0
868,750,0
700,209,0
1397,81,1
5234,156,0
1987,196,1
6653,177,1
4772,723,1
4052,237,1
8814,187,1
989,237,1
4262,506,1
3704,276,0
9781,631,1
1143,420,1
5748,513,0
2063,182,1
2171,749,0
3880,442,1
4113,488,1
4075,56,0
8631,448,1
9122,233,0
9834,532,1
5512,196,1
2082,750,1
2677,57,1
4106,612,1
693,443,1
2911,212,0
7429,443,1
1560,673,1
9335,182,1
9848,196,1
3023,583,1
1502,212,1
7413,749,1
5149,772,0
6333,421,0
2687,239,1
4009,239,1
8512,57,0
1896,57,0
3567,269,0
5246,760,1
3914,648,1
9173,728,1
6634,36,0
6779,237,1
6768,446,1
2357,506,1
9393,237,1
2669,32,1
341,748,1
7941,232,1
2584,183,0
8169,197,1
3956,546,0
4666,34,1
31,14,0
7408,446,1
360,831,0
7984,272,0
7102,31,1
6085,37,1
3362,460,0
4825,67,0
4381,651,1
9946,763,1
6907,487,1
7240,728,1
7199,115,0
829,32,1
1280,749,1
1414,748,1
5310,12,1
1947,748,1
5270,443,1
8044,76,0
1872,177,1
6452,236,1
3429,587,0
2395,487,0
93,487,1
9460,755,1
2159,487,0
4402,21,0
7263,241,1
2320,197,0
5931,242,0
9128,580,0
3148,234,1
1133,756,0
7140,532,1
2900,750,1
1333,469,1
7505,487,1
6629,584,0
6210,495,0
2199,387,1
4722,421,1
3432,340,1
1560,369,1
8387,57,0
298,792,1
7730,719,1
9,552,0
5194,577,0
227,57,0
506,748,1
2305,32,1
7887,32,1
236,640,0
9755,442,1
6527,114,0
6892,216,0
7651,749,0
1007,450,0
6046,830,0
1662,481,0
8250,177,1
9984,766,0
6243,830,0
9097,606,1
319,72,1
3134,245,0
4894,238,1
2099,651,1
3147,235,1
5870,493,1
7685,163,1
3613,89,1
5057,487,1
8043,239,1
1931,736,0
2051,621,0
4331,830,0
7965,31,1
5573,177,0
1119,261,1
9690,470,0
1275,495,0
2117,727,1
4463,517,1
8019,237,1
7906,34,0
2910,487,1
7903,746,1
8832,577,1
82,637,0
7665,799,0
6225,5,1
912,90,1
2815,74,0
7723,577,0
2881,240,1
2935,340,1
5369,42,1
1739,619,1
4805,495,0
778,195,0
5109,680,1
402,82,0
2920,79,1
460,503,1
7864,51,0
9902,25,1
6624,761,1
8546,93,1
4369,443,0
3237,466,1
7295,729,0
7147,53,1
1156,16,1
9350,344,1
4656,511,0
8869,236,1
4924,340,1
6475,196,1
8042,235,1
5523,642,0
2607,241,0
9517,293,0
870,238,1
8765,749,1
1436,445,1
3386,442,1
3230,593,0
4912,557,1
2076,681,0
1615,760,1
733,493,0
3998,729,1
3164,772,1
2881,620,0
8301,737,0
2130,88,0
7571,748,1
964,241,0
7943,34,1
5957,617,0
2635,729,1
1203,757,1
679,13,0
6807,762,0
3470,729,1
9170,216,0
5522,748,0
4429,534,1
6399,442,1
2078,240,1
4610,232,1
8667,245,1
4636,727,1
2201,749,1
8954,495,1
8964,236,1
6820,12,1
4191,730,1
9301,55,0
6291,729,1
511,346,1
3986,762,1
1471,443,1
6236,463,0
9415,621,0
4823,446,0
4791,34,0
9648,558,1
1352,212,1
5094,235,1
1225,236,1
2371,761,1
4269,389,0
5308,25,1
1447,494,0
78,444,1
9145,232,1
59,88,1
7586,503,0
7616,242,1
3984,673,1
1493,730,1
3021,171,1
5101,729,1
6543,631,1
4371,16,1
6429,606,1
9553,621,0
2459,12,1
1386,243,0
8063,481,0
3161,761,0
9327,727,1
8914,588,0
8177,760,1
5060,621,0
5993,487,1
1917,136,1
657,818,1
5264,232,1
2071,604,0
6975,27,0
4433,37,1
7412,89,1
7091,181,0
3380,637,1
1380,381,0
7347,356,1
7690,727,1
9721,170,1
2872,751,0
3563,492,0
2744,218,0
4839,31,1
3791,727,1
7807,353,0
611,762,1
656,443,1
6262,631,0
8950,123,1
4422,212,1
2366,365,0
7475,748,0
2872,358,0
4506,239,0
1157,264,1
1129,75,0
4257,762,0
9089,237,1
3838,504,0
5186,437,0
7271,553,1
6693,633,0
3268,34,1
2094,71,1
824,78,0
779,299,1
8886,236,1
6742,727,1
6779,353,0
5795,381,0
4591,375,0
749,762,1
4298,32,1
9841,431,1
5694,31,1
3581,171,0
9542,208,0
2513,276,0
6165,127,0
8601,208,0
3199,383,0
7989,25,1
3969,576,0
219,67,1
6118,444,1
4452,163,0
1267,728,1
1989,830,0
4634,138,0
1441,636,0
7173,619,1
870,446,1
6137,57,0
5734,181,1
450,278,0
6500,15,0
9011,504,1
6921,175,0
4065,748,1
4032,221,0
2163,237,0
9110,357,1
1564,749,1
7223,583,1
551,729,1
3071,88,1
9526,442,1
1491,237,1
8547,470,1
8356,727,1
3877,235,1
6128,236,1
989,90,1
2294,557,0
8333,88,0
4925,748,1
2102,730,1
2088,179,1
7708,830,0
9029,792,1
1490,5,0
8796,487,1
8788,35,0
5071,604,1
5974,71,1
4036,330,1
8206,31,1
9795,748,1
8250,550,0
320,145,1
6264,134,1
3046,609,1
9857,445,1
8751,727,1
9723,12,0
8615,175,1
2409,461,1
9278,356,1
6128,32,1
4146,168,0
6701,735,0
4430,6,0
4181,557,1
9230,611,1
9307,583,0
3665,212,1
4106,633,1
3972,673,1
319,184,0
6567,437,1
2401,176,1
8185,93,1
6082,179,1
2668,481,0
4765,726,1
9952,442,1
5673,830,1
3823,830,0
8285,487,1
6560,212,1
1071,633,1
7656,243,1
7695,503,1
4849,241,0
9072,167,0
6996,244,1
1397,36,1
5742,633,0
2637,388,0
7959,830,0
9644,728,1
2299,216,0
6197,14,1
5352,69,0
3397,558,0
9804,633,1
5222,236,1
5326,728,1
8580,611,0
3000,89,1
6298,90,1
344,636,0
1692,506,1
4813,443,1
7438,442,1
5936,31,1
1083,538,1
9502,73,1
8963,750,1
4269,388,1
4693,735,0
968,557,1
3432,34,1
4038,557,1
6501,633,0
2568,567,1
3341,323,1
2453,0,1
6268,156,1
1247,785,1
1909,181,1
1639,444,1
1298,67,1
2766,181,1
2711,610,0
1631,77,0
7968,425,1
9489,609,1
5629,32,1
2112,258,1
5867,171,1
5816,238,1
9870,761,1
4992,32,0
4226,495,1
4552,420,1
2702,729,1
9011,651,1
6866,212,1
4642,751,0
8863,80,1
4212,506,1
2104,377,0
608,749,1
2793,442,1
913,14,1
7580,728,1
6903,273,0
2715,212,0
7866,340,0
9465,183,1
7828,750,0
3789,487,1
9543,365,1
637,511,0
5811,128,1
2547,442,1
245,269,0
3358,558,0
9264,80,1
5248,492,0
9470,168,1
7031,749,1
5016,822,1
3419,442,1
5607,495,0
1344,272,0
5726,399,0
6329,234,1
382,487,1
5937,748,0
7793,245,0
8568,444,1
126,236,1
1684,487,1
2560,532,1
4631,749,0
2317,443,1
6950,196,1
8819,749,0
2364,592,0
9225,232,1
1182,33,1
4797,735,0
2080,492,1
6238,443,1
3654,236,1
3063,442,1
989,730,0
9012,729,0
137,19,1
5998,53,1
6027,88,1
3822,495,0
5660,751,1
4917,218,1
1192,234,0
2942,31,1
1826,443,0
8963,443,1
2327,550,1
4154,297,1
8476,793,1
3197,728,1
8239,196,1
7355,446,0
5910,216,0
3832,504,0
3808,494,0
7672,421,1
4622,216,0
2369,184,0
4529,651,1
7260,245,1
135,755,0
385,71,0
224,651,1
8585,235,1
7476,487,1
5691,234,1
4873,554,0
186,57,0
5032,377,0
7886,23,0
1398,772,0
2316,239,1
5680,258,1
9320,755,0
9057,675,0
3114,487,1
5591,196,1
652,216,1
6252,340,0
2096,212,1
1779,728,1
4873,45,1
6822,80,1
4504,445,1
8849,237,1
5797,645,1
486,495,1
5126,534,0
8591,757,1
4244,202,0
3843,237,1
4909,558,0
3951,756,1
5276,15,1
3302,383,0
7207,748,1
9600,495,1
7131,32,1
5063,493,0
6367,727,1
6992,532,1
5917,736,0
9055,637,0
2956,6,0
908,494,1
2426,369,1
9319,182,1
204,784,0
227,5,0
1424,494,1
9060,588,1
4543,10,0
3332,492,1
1053,196,1
6695,168,1
3652,487,1
9474,29,1
5985,231,0
8422,236,1
119,728,1
4774,443,1
8151,57,0
5895,235,1
5660,456,0
3345,340,0
9295,486,0
3357,785,1
2294,11,0
6759,264,0
7744,314,0
8283,231,0
2138,31,1
3834,729,0
5380,442,1
3631,729,1
5669,760,1
9655,216,1
5787,236,1
4229,461,1
2643,216,1
2146,749,1
3362,448,0
552,221,0
1229,81,0
2795,343,0
8412,824,0
8465,611,1
1154,729,1
8136,466,0
494,235,1
7550,182,0
2889,211,0
8017,728,1
1359,14,0
3842,237,1
8392,6,0
9127,235,1
6254,71,1
4034,558,1
5180,175,1
8904,633,0
4450,14,1
1984,82,0
9870,44,0
54,31,1
125,443,1
9615,528,1
4154,493,0
5278,134,1
7374,494,1
7105,633,1
4909,197,0
4909,236,1
5714,323,0
7526,418,1
2262,67,1
9738,25,1
7136,167,0
7914,171,1
9005,611,0
1909,761,1
8066,216,0
7395,756,1
5340,601,0
8347,791,1
3846,235,1
2816,0,1
4703,145,0
7182,239,1
2907,31,1
932,216,0
5364,45,1
6104,71,0
233,616,1
5715,196,0
7237,235,1
7461,115,0
4903,23,1
2782,212,1
5463,81,1
8233,33,0
4032,31,1
4082,557,1
6283,586,1
5680,73,1
7211,787,0
6571,538,1
4283,443,1
3425,365,0
5235,235,1
2366,41,1
7279,820,1
7437,331,1
5857,334,0
2807,442,1
2129,651,1
6570,25,1
343,15,1
7737,504,0
6289,21,0
2520,90,1
6452,327,0
7220,757,1
6622,532,0
1973,760,1
4424,633,0
7962,276,0
5882,212,0
2316,748,1
1337,770,0
642,346,0
3048,442,1
5841,57,0
2786,442,1
6027,45,1
4434,727,1
8375,248,0
4675,557,1
9060,158,1
8964,751,0
3975,716,0
